learner_id,course_id,learner_rating,short_description
25334988,450914,4.0,Teaching you to find your authentic voice and engage others through the power of your own stories.
25334988,450914,4.0,Teaching you to find your authentic voice and engage others through the power of your own stories.
30902590,450914,3.0,Teaching you to find your authentic voice and engage others through the power of your own stories.
30902590,450914,3.0,Teaching you to find your authentic voice and engage others through the power of your own stories.
20208326,450914,5.0,Teaching you to find your authentic voice and engage others through the power of your own stories.
20208326,450914,5.0,Teaching you to find your authentic voice and engage others through the power of your own stories.
27751904,450914,5.0,Teaching you to find your authentic voice and engage others through the power of your own stories.
27751904,450914,5.0,Teaching you to find your authentic voice and engage others through the power of your own stories.
4248766,450914,5.0,Teaching you to find your authentic voice and engage others through the power of your own stories.
4248766,450914,5.0,Teaching you to find your authentic voice and engage others through the power of your own stories.
22168504,450914,5.0,Teaching you to find your authentic voice and engage others through the power of your own stories.
22168504,450914,5.0,Teaching you to find your authentic voice and engage others through the power of your own stories.
19139248,450914,4.5,Teaching you to find your authentic voice and engage others through the power of your own stories.
19139248,450914,4.5,Teaching you to find your authentic voice and engage others through the power of your own stories.
24075012,450914,4.5,Teaching you to find your authentic voice and engage others through the power of your own stories.
24075012,450914,4.5,Teaching you to find your authentic voice and engage others through the power of your own stories.
20457832,467596,5.0,Public speaking. Confidence. Charisma. Body language. Speech. Communication skills. Presentation. Business interactions.
20457832,467596,5.0,Public speaking. Confidence. Charisma. Body language. Speech. Communication skills. Presentation. Business interactions.
20457832,467596,5.0,Public speaking. Confidence. Charisma. Body language. Speech. Communication skills. Presentation. Business interactions.
20457832,467596,5.0,Public speaking. Confidence. Charisma. Body language. Speech. Communication skills. Presentation. Business interactions.
9843252,542476,5.0,Learn how to significantly boost word counts that way you can crank out more novels each year.
9843252,542476,5.0,Learn how to significantly boost word counts that way you can crank out more novels each year.
1368138,45415,4.0,A 7 Day Plan for Writing How To Books Fast
1368138,45415,4.0,A 7 Day Plan for Writing How To Books Fast
425646,45415,5.0,A 7 Day Plan for Writing How To Books Fast
425646,45415,5.0,A 7 Day Plan for Writing How To Books Fast
5199952,952436,4.5,"Learn feedback skills to boost performance, drive results and build stronger business & personal relationships."
29163876,1034860,5.0,Strategies for turning difficult conversations into opportunities to attain business goals and reduce team issues.
29163876,1034860,5.0,Strategies for turning difficult conversations into opportunities to attain business goals and reduce team issues.
18811854,1034860,5.0,Strategies for turning difficult conversations into opportunities to attain business goals and reduce team issues.
18811854,1034860,5.0,Strategies for turning difficult conversations into opportunities to attain business goals and reduce team issues.
21200510,1034860,4.5,Strategies for turning difficult conversations into opportunities to attain business goals and reduce team issues.
21200510,1034860,4.5,Strategies for turning difficult conversations into opportunities to attain business goals and reduce team issues.
29253748,470846,5.0,"Writing a report step by step from planning to proofing - for a polished, professional and persuasive business report."
13215810,470846,5.0,"Writing a report step by step from planning to proofing - for a polished, professional and persuasive business report."
21282282,265642,5.0,Learn a step by step approach to creating and delivering effective presentations every time
19109342,265642,2.5,Learn a step by step approach to creating and delivering effective presentations every time
26072750,1074718,4.5,you will learn about business etiquette
26072750,1074718,4.5,you will learn about business etiquette
754374,1074718,5.0,you will learn about business etiquette
754374,1074718,5.0,you will learn about business etiquette
29194112,1074718,3.5,you will learn about business etiquette
29194112,1074718,3.5,you will learn about business etiquette
6551350,1074718,5.0,you will learn about business etiquette
6551350,1074718,5.0,you will learn about business etiquette
20208326,1074718,5.0,you will learn about business etiquette
20208326,1074718,5.0,you will learn about business etiquette
26072750,1066422,5.0,learn about body language basics in business world
754374,1066422,5.0,learn about body language basics in business world
4601412,1066422,5.0,learn about body language basics in business world
25251934,1066422,3.5,learn about body language basics in business world
20208326,1066422,5.0,learn about body language basics in business world
12779122,1066422,4.0,learn about body language basics in business world
26940656,224138,4.5,"Strong presentation and public speaking skills are critical to your success. Skilled, confident communicators succeed."
26940656,224138,4.5,"Strong presentation and public speaking skills are critical to your success. Skilled, confident communicators succeed."
754374,123976,5.0,"Everything you need to create a bestselling Picture Book, Storybook, Middle Reader or Young Adult Novel!"
754374,123976,5.0,"Everything you need to create a bestselling Picture Book, Storybook, Middle Reader or Young Adult Novel!"
754374,123976,5.0,"Everything you need to create a bestselling Picture Book, Storybook, Middle Reader or Young Adult Novel!"
754374,123976,5.0,"Everything you need to create a bestselling Picture Book, Storybook, Middle Reader or Young Adult Novel!"
1368138,123976,5.0,"Everything you need to create a bestselling Picture Book, Storybook, Middle Reader or Young Adult Novel!"
1368138,123976,5.0,"Everything you need to create a bestselling Picture Book, Storybook, Middle Reader or Young Adult Novel!"
1368138,123976,5.0,"Everything you need to create a bestselling Picture Book, Storybook, Middle Reader or Young Adult Novel!"
1368138,123976,5.0,"Everything you need to create a bestselling Picture Book, Storybook, Middle Reader or Young Adult Novel!"
16190240,342762,5.0,"Tips and tricks to sound comfortable, confident and relaxed on any phone call"
16190240,342762,5.0,"Tips and tricks to sound comfortable, confident and relaxed on any phone call"
18811854,1008304,3.5,The Art and Craft of Facebook Live - Facebook Training Group Included!
18811854,1008304,3.5,The Art and Craft of Facebook Live - Facebook Training Group Included!
2238108,36099,5.0,Learn how to build your professional image and incease your productivity through powerful emails
2238108,36099,5.0,Learn how to build your professional image and incease your productivity through powerful emails
21282282,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
21282282,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
21282282,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
21282282,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
21282282,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
21282282,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
21531892,64846,4.5,"A brief introduction to the theory, research and practice of intercultural communication"
21531892,64846,4.5,"A brief introduction to the theory, research and practice of intercultural communication"
21531892,64846,4.5,"A brief introduction to the theory, research and practice of intercultural communication"
21531892,64846,4.5,"A brief introduction to the theory, research and practice of intercultural communication"
21531892,64846,4.5,"A brief introduction to the theory, research and practice of intercultural communication"
21531892,64846,4.5,"A brief introduction to the theory, research and practice of intercultural communication"
29163876,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
29163876,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
29163876,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
29163876,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
29163876,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
29163876,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
30902590,64846,3.5,"A brief introduction to the theory, research and practice of intercultural communication"
30902590,64846,3.5,"A brief introduction to the theory, research and practice of intercultural communication"
30902590,64846,3.5,"A brief introduction to the theory, research and practice of intercultural communication"
30902590,64846,3.5,"A brief introduction to the theory, research and practice of intercultural communication"
30902590,64846,3.5,"A brief introduction to the theory, research and practice of intercultural communication"
30902590,64846,3.5,"A brief introduction to the theory, research and practice of intercultural communication"
31116796,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
31116796,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
31116796,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
31116796,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
31116796,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
31116796,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
20208326,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
20208326,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
20208326,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
20208326,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
20208326,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
20208326,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
15528222,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
15528222,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
15528222,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
15528222,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
15528222,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
15528222,64846,5.0,"A brief introduction to the theory, research and practice of intercultural communication"
2879130,64846,4.5,"A brief introduction to the theory, research and practice of intercultural communication"
2879130,64846,4.5,"A brief introduction to the theory, research and practice of intercultural communication"
2879130,64846,4.5,"A brief introduction to the theory, research and practice of intercultural communication"
2879130,64846,4.5,"A brief introduction to the theory, research and practice of intercultural communication"
2879130,64846,4.5,"A brief introduction to the theory, research and practice of intercultural communication"
2879130,64846,4.5,"A brief introduction to the theory, research and practice of intercultural communication"
2645146,64846,4.0,"A brief introduction to the theory, research and practice of intercultural communication"
2645146,64846,4.0,"A brief introduction to the theory, research and practice of intercultural communication"
2645146,64846,4.0,"A brief introduction to the theory, research and practice of intercultural communication"
2645146,64846,4.0,"A brief introduction to the theory, research and practice of intercultural communication"
2645146,64846,4.0,"A brief introduction to the theory, research and practice of intercultural communication"
2645146,64846,4.0,"A brief introduction to the theory, research and practice of intercultural communication"
1368138,68868,5.0,Boost your writing skills
1368138,68868,5.0,Boost your writing skills
425646,48481,5.0,"Your on hand writing coach with hints, tips & how to's. No matter where you are, practical tips to make writing easier"
425646,48481,5.0,"Your on hand writing coach with hints, tips & how to's. No matter where you are, practical tips to make writing easier"
1368138,48481,5.0,"Your on hand writing coach with hints, tips & how to's. No matter where you are, practical tips to make writing easier"
1368138,48481,5.0,"Your on hand writing coach with hints, tips & how to's. No matter where you are, practical tips to make writing easier"
35316228,336400,5.0,Persuade and engage your audience: learn the secrets on how I crafted a presentation that changed my life
35316228,336400,5.0,Persuade and engage your audience: learn the secrets on how I crafted a presentation that changed my life
17763438,336400,4.0,Persuade and engage your audience: learn the secrets on how I crafted a presentation that changed my life
17763438,336400,4.0,Persuade and engage your audience: learn the secrets on how I crafted a presentation that changed my life
34074050,772744,5.0,"Use Applied Psychometric Awareness to discover people skills to sell, influence and be universally liked"
34074050,772744,5.0,"Use Applied Psychometric Awareness to discover people skills to sell, influence and be universally liked"
34074050,772744,5.0,"Use Applied Psychometric Awareness to discover people skills to sell, influence and be universally liked"
34074050,772744,5.0,"Use Applied Psychometric Awareness to discover people skills to sell, influence and be universally liked"
1368138,89248,5.0,Learn how to take your first draft to a complete story that is ready for critique and how to deal with the feedback.
1368138,89248,5.0,Learn how to take your first draft to a complete story that is ready for critique and how to deal with the feedback.
29080804,194608,5.0,"Face any difficult conversation at work or at play with extraordinary skill, heightened confidence, and diminished fear."
29080804,194608,5.0,"Face any difficult conversation at work or at play with extraordinary skill, heightened confidence, and diminished fear."
23077888,194608,5.0,"Face any difficult conversation at work or at play with extraordinary skill, heightened confidence, and diminished fear."
23077888,194608,5.0,"Face any difficult conversation at work or at play with extraordinary skill, heightened confidence, and diminished fear."
29253748,704318,5.0,A 12-Step Guide
29253748,704318,5.0,A 12-Step Guide
17625698,99766,5.0,Writing a literature review doesn't have to be the hardest part of your thesis or dissertation.
17625698,99766,5.0,Writing a literature review doesn't have to be the hardest part of your thesis or dissertation.
21088650,363092,3.5,You can confidently present information in a way that is understandable and memorable
21088650,363092,3.5,You can confidently present information in a way that is understandable and memorable
4601412,621172,5.0,Learn How Elevator Pitch 2.0 Can Make A Difference In Your Selling Approach - Sell Without An Effort
4601412,621172,5.0,Learn How Elevator Pitch 2.0 Can Make A Difference In Your Selling Approach - Sell Without An Effort
1368138,176306,5.0,An unfinished book is depressing. All the time you've invested is a waste if you never finish it. Let me help you NOW!
19513520,623396,5.0,"Learn conversation, telephoning, meetings, presentation skills for real business situations."
19513520,623396,5.0,"Learn conversation, telephoning, meetings, presentation skills for real business situations."
18811854,374764,5.0,Learn how to deliver clear and consistent messages when speaking in public.
13215810,128056,5.0,Be certain your audience will crave everything you have to say.
31377936,23881,3.5,"Master the science of asking smart, shrewd questions that unlock the mind and motives of you customers to create sales."
31377936,23881,3.5,"Master the science of asking smart, shrewd questions that unlock the mind and motives of you customers to create sales."
31377936,23881,3.5,"Master the science of asking smart, shrewd questions that unlock the mind and motives of you customers to create sales."
31377936,23881,3.5,"Master the science of asking smart, shrewd questions that unlock the mind and motives of you customers to create sales."
26079730,23881,4.0,"Master the science of asking smart, shrewd questions that unlock the mind and motives of you customers to create sales."
26079730,23881,4.0,"Master the science of asking smart, shrewd questions that unlock the mind and motives of you customers to create sales."
26079730,23881,4.0,"Master the science of asking smart, shrewd questions that unlock the mind and motives of you customers to create sales."
26079730,23881,4.0,"Master the science of asking smart, shrewd questions that unlock the mind and motives of you customers to create sales."
1368138,93034,5.0,"Learn from a professional writing coach how to get past procrastination, distraction, and uncertainty and start writing!"
1368138,93034,5.0,"Learn from a professional writing coach how to get past procrastination, distraction, and uncertainty and start writing!"
425646,93034,5.0,"Learn from a professional writing coach how to get past procrastination, distraction, and uncertainty and start writing!"
425646,93034,5.0,"Learn from a professional writing coach how to get past procrastination, distraction, and uncertainty and start writing!"
13215810,535540,5.0,Engage Your Customers
30494222,126290,5.0,Flea market master shows you how to get killer deals at flea markets that you can flip on Amazon or eBay for big profits
30494222,126290,5.0,Flea market master shows you how to get killer deals at flea markets that you can flip on Amazon or eBay for big profits
754374,126290,5.0,Flea market master shows you how to get killer deals at flea markets that you can flip on Amazon or eBay for big profits
754374,126290,5.0,Flea market master shows you how to get killer deals at flea markets that you can flip on Amazon or eBay for big profits
25334988,126290,3.5,Flea market master shows you how to get killer deals at flea markets that you can flip on Amazon or eBay for big profits
25334988,126290,3.5,Flea market master shows you how to get killer deals at flea markets that you can flip on Amazon or eBay for big profits
19139248,126290,3.5,Flea market master shows you how to get killer deals at flea markets that you can flip on Amazon or eBay for big profits
19139248,126290,3.5,Flea market master shows you how to get killer deals at flea markets that you can flip on Amazon or eBay for big profits
7694102,126290,5.0,Flea market master shows you how to get killer deals at flea markets that you can flip on Amazon or eBay for big profits
7694102,126290,5.0,Flea market master shows you how to get killer deals at flea markets that you can flip on Amazon or eBay for big profits
18811854,1041512,5.0,Learn to Communicate Better following Email Etiquette
18811854,1041512,5.0,Learn to Communicate Better following Email Etiquette
18811854,1041512,5.0,Learn to Communicate Better following Email Etiquette
18811854,1041512,5.0,Learn to Communicate Better following Email Etiquette
18811854,1041512,5.0,Learn to Communicate Better following Email Etiquette
26072750,799262,4.5,An easy blueprint for more effective presentations or training!
26072750,799262,4.5,An easy blueprint for more effective presentations or training!
29163876,799262,5.0,An easy blueprint for more effective presentations or training!
29163876,799262,5.0,An easy blueprint for more effective presentations or training!
20208326,799262,5.0,An easy blueprint for more effective presentations or training!
20208326,799262,5.0,An easy blueprint for more effective presentations or training!
15364336,799262,5.0,An easy blueprint for more effective presentations or training!
15364336,799262,5.0,An easy blueprint for more effective presentations or training!
1026368,55837,5.0,How to Model Negotiations
1026368,55837,5.0,How to Model Negotiations
16933762,68468,3.5,Public Speaking without Fear - learn how to make stage nerves a thing of the past. Includes confidence assessment survey
16933762,68468,3.5,Public Speaking without Fear - learn how to make stage nerves a thing of the past. Includes confidence assessment survey
12461396,68468,1.0,Public Speaking without Fear - learn how to make stage nerves a thing of the past. Includes confidence assessment survey
12461396,68468,1.0,Public Speaking without Fear - learn how to make stage nerves a thing of the past. Includes confidence assessment survey
1516698,68468,4.0,Public Speaking without Fear - learn how to make stage nerves a thing of the past. Includes confidence assessment survey
1516698,68468,4.0,Public Speaking without Fear - learn how to make stage nerves a thing of the past. Includes confidence assessment survey
30176240,584666,5.0,Step by Step Process for Improving Your Conflict Resolution Skills
30176240,584666,5.0,Step by Step Process for Improving Your Conflict Resolution Skills
31187124,584666,5.0,Step by Step Process for Improving Your Conflict Resolution Skills
31187124,584666,5.0,Step by Step Process for Improving Your Conflict Resolution Skills
21088650,584666,4.5,Step by Step Process for Improving Your Conflict Resolution Skills
21088650,584666,4.5,Step by Step Process for Improving Your Conflict Resolution Skills
21200510,727172,3.5,Productivity tools
21200510,727172,3.5,Productivity tools
30757446,455264,5.0,Grow resilient teams by managing meetings of excellence to meet your goals.
20208326,1258504,5.0,"Reach your intended audiences - students, colleagues, and customers  - better with whiteboarding and screencasting."
34352166,923094,5.0,Découvrez la personnalité de vos interlocuteurs pour interagir efficacement avec eux
1368138,48137,5.0,Share Your Biography With Future Generations
1368138,48137,5.0,Share Your Biography With Future Generations
20208326,1304118,5.0,"A Communications Course in Preparing, Structuring, and Delivering Engaging and Informative Presentations & Discussions"
6551350,1304118,5.0,"A Communications Course in Preparing, Structuring, and Delivering Engaging and Informative Presentations & Discussions"
26072750,383604,4.5,"Just because you can tweet it, doesn't mean you should. Learn to do the right thing on social media."
26072750,383604,4.5,"Just because you can tweet it, doesn't mean you should. Learn to do the right thing on social media."
754374,383604,5.0,"Just because you can tweet it, doesn't mean you should. Learn to do the right thing on social media."
754374,383604,5.0,"Just because you can tweet it, doesn't mean you should. Learn to do the right thing on social media."
20208326,383604,5.0,"Just because you can tweet it, doesn't mean you should. Learn to do the right thing on social media."
20208326,383604,5.0,"Just because you can tweet it, doesn't mean you should. Learn to do the right thing on social media."
12779122,752140,5.0,Discover the hidden power of metaphors to help you understand how other people are thinking
12779122,752140,5.0,Discover the hidden power of metaphors to help you understand how other people are thinking
21751836,752140,5.0,Discover the hidden power of metaphors to help you understand how other people are thinking
21751836,752140,5.0,Discover the hidden power of metaphors to help you understand how other people are thinking
1368138,22643,5.0,"Create lasting change through journaling, writing, reflecting and creative writing exercises. Memoir preparation"
31489396,323448,2.5,Learn the fundamental structuring method taught in top MBA programs.
31489396,323448,2.5,Learn the fundamental structuring method taught in top MBA programs.
26940656,323448,4.5,Learn the fundamental structuring method taught in top MBA programs.
26940656,323448,4.5,Learn the fundamental structuring method taught in top MBA programs.
30176240,323448,5.0,Learn the fundamental structuring method taught in top MBA programs.
30176240,323448,5.0,Learn the fundamental structuring method taught in top MBA programs.
21088650,323448,3.0,Learn the fundamental structuring method taught in top MBA programs.
21088650,323448,3.0,Learn the fundamental structuring method taught in top MBA programs.
21255116,323448,4.5,Learn the fundamental structuring method taught in top MBA programs.
21255116,323448,4.5,Learn the fundamental structuring method taught in top MBA programs.
1368138,220374,5.0,An introduction to public speaking. Improve your presentation skills with quick and easy to implement techniques.
1368138,220374,5.0,An introduction to public speaking. Improve your presentation skills with quick and easy to implement techniques.
1368138,95478,5.0,Learn to produce error-free documents.
2655406,633146,5.0,"Complete newbie guide to get paid (make money online) to write anything online (articles, blogs, ebooks, kindles etc)."
2655406,633146,5.0,"Complete newbie guide to get paid (make money online) to write anything online (articles, blogs, ebooks, kindles etc)."
818177,79802,5.0,Stop getting abused and learn healthy boundaries.  Learn how to be assertive and master communication skills.
818177,79802,5.0,Stop getting abused and learn healthy boundaries.  Learn how to be assertive and master communication skills.
21751836,147994,5.0,"learn a universal fail-safe logical reasoning template for critical thinking, arguments, debate, persuasion, and writing"
1368138,174408,5.0,Step-by-step guides to grammar help and grammar tips! Learn about commonly misused words and the proper use of the comma
12461396,338834,5.0,"Personal, individualized coaching from a world leader in media training"
12461396,338834,5.0,"Personal, individualized coaching from a world leader in media training"
401951,58266,5.0,You will learn how to make the most from your investment and time. This course will teach you smart networking.
401951,58266,5.0,You will learn how to make the most from your investment and time. This course will teach you smart networking.
21282282,799328,5.0,Engage new customers with your story and win more business
14889392,31530,3.5,Learn from the greatest thinkers of all time and apply these ideas to your life.
14889392,31530,3.5,Learn from the greatest thinkers of all time and apply these ideas to your life.
1368138,107946,3.0,A basic guide to transforming your ideas into literary works.
1368138,107946,3.0,A basic guide to transforming your ideas into literary works.
425646,107946,4.0,A basic guide to transforming your ideas into literary works.
425646,107946,4.0,A basic guide to transforming your ideas into literary works.
20208326,632738,5.0,"Learn the skills, tips and tricks of persuasive writing from a professional speechwriter"
26238422,673654,4.5,"The most complete course available on Product Management. 13+ hours of videos, activities, interviews, & more"
26238422,673654,4.5,"The most complete course available on Product Management. 13+ hours of videos, activities, interviews, & more"
26436406,673654,5.0,"The most complete course available on Product Management. 13+ hours of videos, activities, interviews, & more"
26436406,673654,5.0,"The most complete course available on Product Management. 13+ hours of videos, activities, interviews, & more"
8797018,673654,4.0,"The most complete course available on Product Management. 13+ hours of videos, activities, interviews, & more"
8797018,673654,4.0,"The most complete course available on Product Management. 13+ hours of videos, activities, interviews, & more"
30176240,1329850,5.0,"Proven Ways to Motivate by An Award Winning MBA Prof, Venture Capitalist, Author, Ivy MBA Grad & Successful Entrepreneur"
30176240,1329850,5.0,"Proven Ways to Motivate by An Award Winning MBA Prof, Venture Capitalist, Author, Ivy MBA Grad & Successful Entrepreneur"
6551350,1326648,5.0,"Management Skills & Project Management, Personal Productivity, Communication, People Management & Leadership Skills NEW"
26072750,1326648,4.0,"Management Skills & Project Management, Personal Productivity, Communication, People Management & Leadership Skills NEW"
28946126,646076,4.5,"Explained with examples based on the real world for scrum master, product owner, team and project manager in industry"
28946126,646076,4.5,"Explained with examples based on the real world for scrum master, product owner, team and project manager in industry"
21237896,646076,5.0,"Explained with examples based on the real world for scrum master, product owner, team and project manager in industry"
21237896,646076,5.0,"Explained with examples based on the real world for scrum master, product owner, team and project manager in industry"
12779122,508302,5.0,"Learn the skills, tools, and processes needed to become a rockstar PM. Examples from NASA, Google, Zappos, and Apple"
36782196,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
36782196,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
36782196,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
36782196,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
36782196,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
36782196,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
35316228,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
35316228,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
35316228,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
35316228,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
35316228,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
35316228,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
31377936,482564,4.5,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
31377936,482564,4.5,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
31377936,482564,4.5,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
31377936,482564,4.5,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
31377936,482564,4.5,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
31377936,482564,4.5,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
22739226,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
22739226,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
22739226,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
22739226,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
22739226,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
22739226,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
159015,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
159015,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
159015,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
159015,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
159015,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
159015,482564,5.0,"Like an MBA: hiring, mentorship, communication & persuasion, productivity hacks, negotiation & leadership skills, + more"
33166884,48044,5.0,Learn the basics of gamification and game design for customer and employee engagement & loyalty + get certified
33166884,48044,5.0,Learn the basics of gamification and game design for customer and employee engagement & loyalty + get certified
3741990,51345,5.0,"Combining leadership, management & entrepreneurship skills, discover the 21 Principles of 21st Century Leadership."
754374,868432,5.0,Follow The Secret Proven System and Word-for-word Scripts to Get A Raise every year
26072750,1332992,4.0,"Learn about the research, key facts, strategies and secrets behind Negotiation and Influencing Skills!"
22168504,1332992,5.0,"Learn about the research, key facts, strategies and secrets behind Negotiation and Influencing Skills!"
2780474,1332992,4.5,"Learn about the research, key facts, strategies and secrets behind Negotiation and Influencing Skills!"
29163876,1332992,5.0,"Learn about the research, key facts, strategies and secrets behind Negotiation and Influencing Skills!"
6551350,1332992,5.0,"Learn about the research, key facts, strategies and secrets behind Negotiation and Influencing Skills!"
2655406,1332992,4.5,"Learn about the research, key facts, strategies and secrets behind Negotiation and Influencing Skills!"
21088650,1329846,3.5,"Work Smarter Not Harder By An Award Winning MBA Prof, Venture Capitalist, Author, Ivy MBA Grad & Successful Entrepreneur"
21088650,1329846,3.5,"Work Smarter Not Harder By An Award Winning MBA Prof, Venture Capitalist, Author, Ivy MBA Grad & Successful Entrepreneur"
21237896,939930,5.0,"Learn to manage requirements as a scrum product owner using user stories ( Business Analysis , Scrum Master)"
21237896,939930,5.0,"Learn to manage requirements as a scrum product owner using user stories ( Business Analysis , Scrum Master)"
6551350,129118,5.0,Learn to become a more strategic product manager - and have a greater impact on your company and your products.
6551350,129118,5.0,Learn to become a more strategic product manager - and have a greater impact on your company and your products.
719627,129118,5.0,Learn to become a more strategic product manager - and have a greater impact on your company and your products.
719627,129118,5.0,Learn to become a more strategic product manager - and have a greater impact on your company and your products.
21282282,129118,5.0,Learn to become a more strategic product manager - and have a greater impact on your company and your products.
21282282,129118,5.0,Learn to become a more strategic product manager - and have a greater impact on your company and your products.
1516698,129118,3.0,Learn to become a more strategic product manager - and have a greater impact on your company and your products.
1516698,129118,3.0,Learn to become a more strategic product manager - and have a greater impact on your company and your products.
1530750,613808,5.0,Master leadership skills and leadership techniques with this highly practical advice and training
1530750,613808,5.0,Master leadership skills and leadership techniques with this highly practical advice and training
27913722,614584,4.0,University course as being teached at Swedish universities that will introduce you to the Theory of Organisations.
26072750,614584,4.0,University course as being teached at Swedish universities that will introduce you to the Theory of Organisations.
90939,614584,5.0,University course as being teached at Swedish universities that will introduce you to the Theory of Organisations.
20208326,614584,5.0,University course as being teached at Swedish universities that will introduce you to the Theory of Organisations.
21282282,614584,4.5,University course as being teached at Swedish universities that will introduce you to the Theory of Organisations.
12779122,614584,5.0,University course as being teached at Swedish universities that will introduce you to the Theory of Organisations.
21237896,727526,5.0,Apply Agile development & scrum methodologies to your career while studying for the PMI-ACP®. Accredited PMI Provider.
21237896,727526,5.0,Apply Agile development & scrum methodologies to your career while studying for the PMI-ACP®. Accredited PMI Provider.
2655406,636348,5.0,Learn what top business school admissions are looking for. Get into a top school with an average (or below) GPA or GMAT.
